pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id
2.3596497,77.98508,45569,76561199469944110,10,6,10_6
2.3737335,78.55707,45570,76561199469944110,10,7,10_7
2.3737335,78.80011,45571,76561199469944110,10,7,10_7
2.3737335,78.84305,45572,76561199469944110,10,7,10_7
2.3596497,78.84305,45573,76561199469944110,10,7,10_7
2.3308105,78.74313,45574,76561199469944110,10,7,10_7
2.316742,78.599976,45575,76561199469944110,10,7,10_7
2.316742,78.55707,45576,76561199469944110,10,7,10_7
2.316742,78.55707,45577,76561199469944110,10,7,10_7
2.316742,78.55707,45578,76561199469944110,10,7,10_7
2.316742,78.55707,45579,76561199469944110,10,7,10_7
2.316742,78.599976,45580,76561199469944110,10,7,10_7
2.316742,78.65729,45581,76561199469944110,10,7,10_7
2.316742,78.69989,45582,76561199469944110,10,7,10_7
2.3023224,78.714294,45583,76561199469944110,10,7,10_7
2.2738342,78.7287,45584,76561199469944110,10,7,10_7
2.2164917,78.714294,45585,76561199469944110,10,7,10_7
2.130661,78.65729,45586,76561199469944110,10,7,10_7
2.0448303,78.58554,45587,76561199469944110,10,7,10_7
1.9305115,78.45679,45588,76561199469944110,10,7,10_7
1.7732544,78.17081,45589,76561199469944110,10,7,10_7
1.6589355,77.927734,45590,76561199469944110,10,7,10_7
1.5731049,77.456024,45591,76561199469944110,10,7,10_7
1.5442657,76.88403,45592,76561199469944110,10,7,10_7
1.5586853,75.697174,45593,76561199469944110,10,7,10_7
1.6589355,74.35272,45594,76561199469944110,10,7,10_7
1.8161774,72.59387,45595,76561199469944110,10,7,10_7
2.2020721,68.97595,45596,76561199469944110,10,7,10_7
2.7311401,64.19998,45597,76561199469944110,10,7,10_7
3.2176208,59.180603,45598,76561199469944110,10,7,10_7
3.9039307,51.158173,45599,76561199469944110,10,7,10_7
4.3900757,44.29413,45600,76561199469944110,10,7,10_7
4.976471,33.740723,45601,76561199469944110,10,7,10_7
5.2195435,25.646896,45602,76561199469944110,10,8,10_8
5.4052734,14.264374,45603,76561199469944110,10,8,10_8
5.4341125,5.440979,45604,76561199469944110,10,8,10_8
5.19104,-5.140915,45605,76561199469944110,10,8,10_8
4.5332336,-15.3224945,45606,76561199469944110,10,8,10_8
3.8610077,-22.730026,45607,76561199469944110,10,8,10_8
2.7740479,-32.811356,45608,76561199469944110,10,8,10_8
2.1162415,-39.003174,45609,76561199469944110,10,8,10_8
1.8161774,-42.821274,45610,76561199469944110,10,8,10_8
1.8446655,-45.123596,45611,76561199469944110,10,8,10_8
2.1879883,-45.438416,45612,76561199469944110,10,8,10_8
2.1879883,-45.438416,45613,76561199469944110,10,8,10_8
2.1879883,-45.438416,45614,76561199469944110,10,8,10_8
2.1879883,-45.438416,45615,76561199469944110,10,8,10_8
2.1879883,-45.438416,45616,76561199469944110,10,8,10_8
2.1879883,-45.438416,45617,76561199469944110,10,8,10_8
2.1879883,-45.438416,45618,76561199469944110,10,8,10_8
2.1879883,-45.438416,45619,76561199469944110,10,8,10_8
2.1879883,-45.438416,45620,76561199469944110,10,8,10_8
2.1879883,-45.438416,45621,76561199469944110,10,8,10_8
2.1879883,-45.438416,45622,76561199469944110,10,8,10_8
2.1879883,-45.438416,45623,76561199469944110,10,8,10_8
2.1879883,-45.438416,45624,76561199469944110,10,8,10_8
2.1879883,-45.438416,45625,76561199469944110,10,8,10_8
2.1879883,-45.438416,45626,76561199469944110,10,8,10_8
2.1879883,-45.438416,45627,76561199469944110,10,8,10_8
2.1879883,-45.70999,45628,76561199469944110,10,8,10_8
2.2020721,-47.39743,45629,76561199469944110,10,8,10_8
2.1450806,-50.672028,45630,76561199469944110,10,8,10_8
2.0736694,-53.274765,45631,76561199469944110,10,8,10_8
2.0448303,-55.620003,45632,76561199469944110,10,8,10_8
2.0448303,-57.836494,45633,76561199469944110,10,8,10_8
2.0592499,-60.109978,45634,76561199469944110,10,9,10_9
2.087738,-62.712708,45635,76561199469944110,10,9,10_9
2.087738,-63.85666,45636,76561199469944110,10,9,10_9
2.0307617,-66.64513,45637,76561199469944110,10,9,10_9
1.9589996,-69.162025,45638,76561199469944110,10,9,10_9
1.902008,-71.206856,45639,76561199469944110,10,9,10_9
1.902008,-71.79325,45640,76561199469944110,10,9,10_9
1.9734192,-72.79404,45641,76561199469944110,10,9,10_9
2.0448303,-73.180275,45642,76561199469944110,10,9,10_9
2.0736694,-73.165855,45643,76561199469944110,10,9,10_9
2.0736694,-73.080025,45644,76561199469944110,10,9,10_9
2.0736694,-72.89429,45645,76561199469944110,10,9,10_9
2.0736694,-72.79404,45646,76561199469944110,10,9,10_9
2.0736694,-72.76554,45647,76561199469944110,10,9,10_9
2.087738,-72.69413,45648,76561199469944110,10,9,10_9
2.087738,-72.67971,45649,76561199469944110,10,9,10_9
2.0736694,-72.708206,45650,76561199469944110,10,9,10_9
1.902008,-73.165855,45651,76561199469944110,10,9,10_9
1.7873383,-73.40893,45652,76561199469944110,10,9,10_9
0.9867096,-74.91062,45653,76561199469944110,10,9,10_9
0.17166138,-76.64097,45654,76561199469944110,10,9,10_9
-0.12875366,-77.4131,45655,76561199469944110,10,9,10_9
-0.6148987,-79.12903,45656,76561199469944110,10,9,10_9
-0.6148987,-79.12903,45657,76561199469944110,10,9,10_9
-0.6863098,-79.98699,45658,76561199469944110,10,9,10_9
-0.6863098,-79.98699,45659,76561199469944110,10,9,10_9
-0.52905273,-80.401726,45660,76561199469944110,10,9,10_9
-0.31448364,-81.03104,45661,76561199469944110,10,9,10_9
-0.27157593,-81.60301,45662,76561199469944110,10,9,10_9
-0.27157593,-81.77467,45663,76561199469944110,10,9,10_9
-0.3289032,-81.946335,45664,76561199469944110,10,9,10_9
-0.34332275,-81.946335,45665,76561199469944110,10,9,10_9
-0.25749207,-94.816475,50596,76561199469944110,11,1,11_1
-0.25749207,-94.84497,50597,76561199469944110,11,1,11_1
-0.25749207,-94.85939,50598,76561199469944110,11,1,11_1
-0.24307251,-94.87347,50599,76561199469944110,11,1,11_1
-0.24307251,-94.887886,50600,76561199469944110,11,1,11_1
-0.22865295,-94.902306,50601,76561199469944110,11,1,11_1
-0.22865295,-94.91638,50602,76561199469944110,11,1,11_1
-0.22865295,-94.91638,50603,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50604,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50605,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50606,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50607,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50608,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50609,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50610,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50611,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50612,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50613,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50614,76561199469944110,11,1,11_1
-0.21456909,-94.9308,50615,76561199469944110,11,1,11_1
-0.21456909,-94.94522,50616,76561199469944110,11,1,11_1
-0.2001648,-94.9593,50617,76561199469944110,11,1,11_1
-0.2001648,-94.97372,50618,76561199469944110,11,1,11_1
-0.2001648,-94.98814,50619,76561199469944110,11,1,11_1
-0.2001648,-94.98814,50620,76561199469944110,11,1,11_1
-0.2001648,-94.98814,50621,76561199469944110,11,1,11_1
-0.18572998,-95.05955,50622,76561199469944110,11,1,11_1
-0.27157593,-95.274124,50623,76561199469944110,11,1,11_1
-0.4432373,-95.48836,50624,76561199469944110,11,1,11_1
-0.6148987,-95.717354,50625,76561199469944110,11,1,11_1
-0.77212524,-95.91751,50626,76561199469944110,11,1,11_1
-0.88645935,-96.06068,50627,76561199469944110,11,1,11_1
-0.95822144,-96.175,50628,76561199469944110,11,2,11_2
-1.1010437,-96.46099,50629,76561199469944110,11,2,11_2
-1.1868591,-96.66115,50630,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50631,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50632,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50633,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50634,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50635,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50636,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50637,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50638,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50639,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50640,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50641,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50642,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50643,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50644,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50645,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50646,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50647,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50648,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50649,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50650,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50651,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50652,76561199469944110,11,2,11_2
-1.1868591,-96.67557,50653,76561199469944110,11,2,11_2
-1.115448,-96.317825,50654,76561199469944110,11,2,11_2
-1.0151978,-96.175,50655,76561199469944110,11,2,11_2
-0.8150482,-96.01776,50656,76561199469944110,11,2,11_2
-0.58639526,-95.93193,50657,76561199469944110,11,2,11_2
-0.27157593,-95.874596,50658,76561199469944110,11,2,11_2
0.042907715,-95.83168,50659,76561199469944110,11,2,11_2
0.2001648,-95.803185,50660,76561199469944110,11,3,11_3
0.52905273,-95.76027,50661,76561199469944110,11,3,11_3
0.8438873,-95.702934,50662,76561199469944110,11,3,11_3
1.1868591,-95.58861,50663,76561199469944110,11,3,11_3
1.3585205,-95.5172,50664,76561199469944110,11,3,11_3
1.687439,-95.345535,50665,76561199469944110,11,3,11_3
1.9449158,-95.18829,50666,76561199469944110,11,3,11_3
2.173584,-95.03105,50667,76561199469944110,11,3,11_3
2.3023224,-94.97372,50668,76561199469944110,11,3,11_3
2.4025726,-94.97372,50669,76561199469944110,11,3,11_3
2.4025726,-94.97372,50670,76561199469944110,11,3,11_3
2.4166565,-94.97372,50671,76561199469944110,11,3,11_3
2.4454956,-94.97372,50672,76561199469944110,11,3,11_3
2.4454956,-94.97372,50673,76561199469944110,11,3,11_3
2.4454956,-94.9593,50674,76561199469944110,11,3,11_3
2.4454956,-94.9308,50675,76561199469944110,11,3,11_3
2.4454956,-94.85939,50676,76561199469944110,11,3,11_3
2.4739838,-94.630394,50677,76561199469944110,11,3,11_3
2.5169067,-94.40174,50678,76561199469944110,11,3,11_3
2.5598145,-94.31591,50679,76561199469944110,11,3,11_3
2.5598145,-94.31591,50680,76561199469944110,11,3,11_3
2.5598145,-94.31591,50681,76561199469944110,11,3,11_3
2.5598145,-94.31591,50682,76561199469944110,11,3,11_3
2.5598145,-94.31591,50683,76561199469944110,11,3,11_3
2.5598145,-94.31591,50684,76561199469944110,11,3,11_3
2.5598145,-94.31591,50685,76561199469944110,11,3,11_3
2.5598145,-94.31591,50686,76561199469944110,11,3,11_3
2.5598145,-94.31591,50687,76561199469944110,11,3,11_3
2.5598145,-94.31591,50688,76561199469944110,11,3,11_3
2.5598145,-94.31591,50689,76561199469944110,11,3,11_3
2.5598145,-94.31591,50690,76561199469944110,11,3,11_3
2.5309753,-94.358826,50691,76561199469944110,11,3,11_3
2.5169067,-94.38732,50692,76561199469944110,11,4,11_4
2.502472,-94.41616,50693,76561199469944110,11,4,11_4
2.502472,-94.44466,50694,76561199469944110,11,4,11_4
2.5169067,-94.44466,50695,76561199469944110,11,4,11_4
2.5309753,-94.43024,50696,76561199469944110,11,4,11_4
2.545395,-94.43024,50697,76561199469944110,11,4,11_4
2.5598145,-94.43024,50698,76561199469944110,11,4,11_4
2.573883,-94.43024,50699,76561199469944110,11,4,11_4
2.573883,-94.43024,50700,76561199469944110,11,4,11_4
2.573883,-94.43024,50701,76561199469944110,11,4,11_4
2.573883,-94.43024,50702,76561199469944110,11,4,11_4
2.573883,-94.43024,50703,76561199469944110,11,4,11_4
2.573883,-94.43024,50704,76561199469944110,11,4,11_4
2.573883,-94.43024,50705,76561199469944110,11,4,11_4
2.573883,-94.43024,50706,76561199469944110,11,4,11_4
2.573883,-94.43024,50707,76561199469944110,11,4,11_4
2.573883,-94.43024,50708,76561199469944110,11,4,11_4
2.573883,-94.44466,50709,76561199469944110,11,4,11_4
2.5598145,-94.47315,50710,76561199469944110,11,4,11_4
2.545395,-94.50165,50711,76561199469944110,11,4,11_4
2.5309753,-94.51607,50712,76561199469944110,11,4,11_4
2.5309753,-94.51607,50713,76561199469944110,11,4,11_4
2.5309753,-94.51607,50714,76561199469944110,11,4,11_4
2.5309753,-94.51607,50715,76561199469944110,11,4,11_4
2.5309753,-94.51607,50716,76561199469944110,11,4,11_4
2.5309753,-94.51607,50717,76561199469944110,11,4,11_4
2.5309753,-94.51607,50718,76561199469944110,11,4,11_4
2.5309753,-94.51607,50719,76561199469944110,11,4,11_4
2.5309753,-94.51607,50720,76561199469944110,11,4,11_4
2.545395,-94.50165,50721,76561199469944110,11,4,11_4
2.5598145,-94.48757,50722,76561199469944110,11,4,11_4
2.5598145,-94.47315,50723,76561199469944110,11,4,11_4
2.573883,-94.459076,50724,76561199469944110,11,5,11_5
2.573883,-94.40174,50725,76561199469944110,11,5,11_5
2.573883,-94.344406,50726,76561199469944110,11,5,11_5
2.573883,-94.31591,50727,76561199469944110,11,5,11_5
2.5598145,-94.187164,50728,76561199469944110,11,5,11_5
2.5598145,-94.15867,50729,76561199469944110,11,5,11_5
2.5598145,-94.10133,50730,76561199469944110,11,5,11_5
2.5598145,-94.04434,50731,76561199469944110,11,5,11_5
2.5598145,-93.94409,50732,76561199469944110,11,5,11_5
2.573883,-93.829765,50733,76561199469944110,11,5,11_5
2.573883,-93.78685,50734,76561199469944110,11,5,11_5
2.5883179,-93.71544,50735,76561199469944110,11,5,11_5
2.6027222,-93.658104,50736,76561199469944110,11,5,11_5
2.6027222,-93.58669,50737,76561199469944110,11,5,11_5
2.616806,-93.51494,50738,76561199469944110,11,5,11_5
2.616806,-93.48644,50739,76561199469944110,11,5,11_5
2.6312256,-93.41503,50740,76561199469944110,11,5,11_5
2.6456451,-93.34362,50741,76561199469944110,11,5,11_5
2.6456451,-93.300705,50742,76561199469944110,11,5,11_5
2.6456451,-93.271866,50743,76561199469944110,11,5,11_5
2.6456451,-93.22895,50744,76561199469944110,11,5,11_5
2.6456451,-93.214874,50745,76561199469944110,11,5,11_5
2.6456451,-93.186035,50746,76561199469944110,11,5,11_5
2.6456451,-93.15754,50747,76561199469944110,11,5,11_5
2.6312256,-93.114624,50748,76561199469944110,11,5,11_5
2.616806,-93.08613,50749,76561199469944110,11,5,11_5
2.6027222,-92.98588,50750,76561199469944110,11,5,11_5
2.6027222,-92.87155,50751,76561199469944110,11,5,11_5
2.5883179,-92.78572,50752,76561199469944110,11,5,11_5
2.5883179,-92.742805,50753,76561199469944110,11,5,11_5
2.573883,-92.685814,50754,76561199469944110,11,5,11_5
2.5598145,-92.58556,50755,76561199469944110,11,5,11_5
2.545395,-92.47124,50756,76561199469944110,11,6,11_6
2.545395,-92.42832,50757,76561199469944110,11,6,11_6
2.5309753,-92.18525,50758,76561199469944110,11,6,11_6
2.5309753,-91.89926,50759,76561199469944110,11,6,11_6
2.5309753,-91.57036,50760,76561199469944110,11,6,11_6
2.5309753,-91.49895,50761,76561199469944110,11,6,11_6
2.5309753,-91.227036,50762,76561199469944110,11,6,11_6
2.5309753,-90.86964,50763,76561199469944110,11,6,11_6
2.5309753,-90.52631,50764,76561199469944110,11,6,11_6
2.5169067,-90.41199,50765,76561199469944110,11,6,11_6
2.4739838,-90.083084,50766,76561199469944110,11,6,11_6
2.4310608,-89.7686,50767,76561199469944110,11,6,11_6
2.3737335,-89.45377,50768,76561199469944110,11,6,11_6
2.3596497,-89.29653,50769,76561199469944110,11,6,11_6
2.316742,-89.03904,50770,76561199469944110,11,6,11_6
2.2879028,-88.8533,50771,76561199469944110,11,6,11_6
2.2879028,-88.76747,50772,76561199469944110,11,6,11_6
2.3023224,-88.78189,50773,76561199469944110,11,6,11_6
2.3023224,-88.78189,50774,76561199469944110,11,6,11_6
2.3023224,-88.82481,50775,76561199469944110,11,6,11_6
2.3023224,-88.82481,50776,76561199469944110,11,6,11_6
2.3023224,-88.82481,50777,76561199469944110,11,6,11_6
2.3023224,-88.82481,50778,76561199469944110,11,6,11_6
2.3023224,-88.82481,50779,76561199469944110,11,6,11_6
2.3023224,-88.82481,50780,76561199469944110,11,6,11_6
2.3023224,-88.82481,50781,76561199469944110,11,6,11_6
2.3023224,-88.82481,50782,76561199469944110,11,6,11_6
2.3023224,-88.82481,50783,76561199469944110,11,6,11_6
2.3023224,-88.82481,50784,76561199469944110,11,6,11_6
2.2738342,-88.8533,50785,76561199469944110,11,6,11_6
2.2593994,-88.8818,50786,76561199469944110,11,6,11_6
2.244995,-88.91064,50787,76561199469944110,11,6,11_6
2.244995,-88.93913,50788,76561199469944110,11,7,11_7
2.244995,-89.010544,50789,76561199469944110,11,7,11_7
2.2593994,-89.096375,50790,76561199469944110,11,7,11_7
2.2738342,-89.2107,50791,76561199469944110,11,7,11_7
2.2879028,-89.268036,50792,76561199469944110,11,7,11_7
2.2879028,-89.42528,50793,76561199469944110,11,7,11_7
2.2879028,-89.611015,50794,76561199469944110,11,7,11_7
2.2879028,-89.7971,50795,76561199469944110,11,7,11_7
2.2879028,-89.88293,50796,76561199469944110,11,7,11_7
2.2593994,-90.04017,50797,76561199469944110,11,7,11_7
2.244995,-90.154495,50798,76561199469944110,11,7,11_7
2.2309113,-90.22591,50799,76561199469944110,11,7,11_7
2.2309113,-90.240326,50800,76561199469944110,11,7,11_7
2.2164917,-90.254745,50801,76561199469944110,11,7,11_7
2.2020721,-90.26882,50802,76561199469944110,11,7,11_7
2.2020721,-90.28324,50803,76561199469944110,11,7,11_7
2.1879883,-90.29766,50804,76561199469944110,11,7,11_7
2.1879883,-90.29766,50805,76561199469944110,11,7,11_7
2.1879883,-90.29766,50806,76561199469944110,11,7,11_7
2.1879883,-90.29766,50807,76561199469944110,11,7,11_7
2.1879883,-90.29766,50808,76561199469944110,11,7,11_7
2.1879883,-90.29766,50809,76561199469944110,11,7,11_7
2.1879883,-90.29766,50810,76561199469944110,11,7,11_7
2.1879883,-90.29766,50811,76561199469944110,11,7,11_7
2.1879883,-90.29766,50812,76561199469944110,11,7,11_7
2.1879883,-90.29766,50813,76561199469944110,11,7,11_7
2.1879883,-90.29766,50814,76561199469944110,11,7,11_7
2.1879883,-90.29766,50815,76561199469944110,11,7,11_7
2.1879883,-90.31174,50816,76561199469944110,11,7,11_7
2.2020721,-90.32616,50817,76561199469944110,11,7,11_7
2.2593994,-90.28324,50818,76561199469944110,11,7,11_7
2.2593994,-90.28324,50819,76561199469944110,11,7,11_7
2.2593994,-90.28324,50820,76561199469944110,11,8,11_8
2.2593994,-90.28324,50821,76561199469944110,11,8,11_8
2.2593994,-90.28324,50822,76561199469944110,11,8,11_8
2.2593994,-90.28324,50823,76561199469944110,11,8,11_8
2.2593994,-90.28324,50824,76561199469944110,11,8,11_8
2.2593994,-90.28324,50825,76561199469944110,11,8,11_8
2.2593994,-90.28324,50826,76561199469944110,11,8,11_8
2.2593994,-90.28324,50827,76561199469944110,11,8,11_8
2.2593994,-90.28324,50828,76561199469944110,11,8,11_8
2.2593994,-90.28324,50829,76561199469944110,11,8,11_8
2.2593994,-90.29766,50830,76561199469944110,11,8,11_8
2.2309113,-90.35465,50831,76561199469944110,11,8,11_8
2.1595001,-90.511894,50832,76561199469944110,11,8,11_8
2.1450806,-90.612144,50833,76561199469944110,11,8,11_8
2.1450806,-90.72647,50834,76561199469944110,11,8,11_8
2.1450806,-90.783806,50835,76561199469944110,11,8,11_8
2.1450806,-90.86964,50836,76561199469944110,11,8,11_8
2.1595001,-90.95547,50837,76561199469944110,11,8,11_8
2.1595001,-90.96954,50838,76561199469944110,11,8,11_8
2.1595001,-91.01246,50839,76561199469944110,11,8,11_8
2.1595001,-91.01246,50840,76561199469944110,11,8,11_8
2.1595001,-91.01246,50841,76561199469944110,11,8,11_8
2.1595001,-91.01246,50842,76561199469944110,11,8,11_8
2.1595001,-91.01246,50843,76561199469944110,11,8,11_8
2.1595001,-91.01246,50844,76561199469944110,11,8,11_8
2.1595001,-91.01246,50845,76561199469944110,11,8,11_8
2.1595001,-91.055374,50846,76561199469944110,11,8,11_8
2.173584,-91.18412,50847,76561199469944110,11,8,11_8
2.173584,-91.212616,50848,76561199469944110,11,8,11_8
2.173584,-91.34136,50849,76561199469944110,11,8,11_8
2.173584,-91.498604,50850,76561199469944110,11,8,11_8
2.1879883,-91.684685,50851,76561199469944110,11,8,11_8
2.1879883,-91.74168,50852,76561199469944110,11,9,11_9
2.2020721,-91.87042,50853,76561199469944110,11,9,11_9
2.2164917,-91.95625,50854,76561199469944110,11,9,11_9
2.2309113,-92.01359,50855,76561199469944110,11,9,11_9
2.2309113,-92.01359,50856,76561199469944110,11,9,11_9
2.2309113,-92.027664,50857,76561199469944110,11,9,11_9
2.2309113,-92.027664,50858,76561199469944110,11,9,11_9
2.2309113,-92.027664,50859,76561199469944110,11,9,11_9
2.244995,-92.027664,50860,76561199469944110,11,9,11_9
2.244995,-92.027664,50861,76561199469944110,11,9,11_9
2.244995,-92.027664,50862,76561199469944110,11,9,11_9
2.2593994,-91.98509,50863,76561199469944110,11,9,11_9
2.2879028,-91.856346,50864,76561199469944110,11,9,11_9
